1940.10.21;4875;2100;2200;1800;100;11900;12700;10400;6800;1000;18499;4000;7800;11500;5100;6400;3300;3400;3599;2800;42800;9800;12088;19700;1000;14300;3100;12900;12400;2200;
1940.10.28;4892;2100;2200;1800;100;11900;12700;10400;6800;1000;18500;4100;7800;11500;5300;6400;3300;3400;3600;2800;42800;9800;12095;19700;1000;14300;3100;12900;12400;2200;
1940.11.4.;4908;2100;2200;1800;100;11900;12800;10600;6800;1000;18500;4100;7800;11500;5300;6400;3300;3400;3597;2800;42751;9800;12100;19700;1000;14300;3100;12900;12400;2200;
1940.12.1.;4972;2200;2200;1800;100;11900;12900;10800;6800;1000;18500;4100;7800;11500;5300;6400;3300;3400;3600;2800;42778;9800;12200;19700;1000;14300;3100;12900;12400;2200;
1941.1.1.1;5018;2200;2200;1779;100;11900;13100;11100;7400;1000;18500;4300;7800;11500;5600;6400;3300;3400;3600;2800;42800;10200;12300;19700;1000;14300;3100;12900;12400;2200;
1941.2.1.1;5002;2200;2200;1800;100;11900;13400;11300;7400;1000;18500;4500;7800;11500;5600;6400;3300;3400;3600;2800;42800;9500;12000;19700;1000;14300;3100;12900;12400;2200;
1941.3.1.1;5024;2200;2200;1800;100;11900;14000;11400;7400;1000;18500;4700;7800;11500;5800;6400;3300;3400;3600;2800;42800;9600;12100;19700;1000;14300;3100;12900;12400;2200;
1941.4.1.1;3831;2200;2200;1800;100;11900;14400;11400;7400;1000;18500;4800;7800;11500;6000;6400;3300;3400;3583;2792;42771;9700;12100;19700;1000;14300;3100;12900;12400;2200;
1941.5.1.1;3400;2200;2200;1800;100;11900;14500;11700;7400;1000;18500;4800;7800;11500;6300;6399;3300;3400;3577;2782;42762;9913;12381;19700;1000;14300;3100;12900;12400;2200;
1941.6.1.1;3237;2200;2200;1800;100;11900;14600;11900;7400;1000;18499;4900;7800;11500;6300;6400;3300;3400;3577;2780;42793;10000;12400;19700;1000;14300;3100;12900;12400;2200;
1941.7.1.1;3233;2200;2200;1800;100;11900;14600;12100;7400;1000;18599;4900;7800;11500;6500;6387;3300;3400;3584;2768;42800;10000;12400;19700;1000;14300;3100;12900;12400;2200;
1941.8.1.1;3510;2200;2195;1800;100;11720;14600;12200;7400;1000;18700;5200;7800;11500;6800;6400;3300;3400;3600;2795;42303;10000;12200;19700;1000;14300;3100;12900;12400;2200;
1941.9.1.1;3349;2200;2200;1874;100;11789;14600;12400;7400;1000;19100;5300;7800;11500;7000;6400;3300;3400;3600;2800;41318;10000;12200;19700;1000;14300;3100;12900;12400;2200;
1941.10.1.;3391;2200;2200;2000;100;11861;14600;12500;7400;1000;19300;5500;7800;11500;7200;6386;3297;3400;3600;2800;40546;10000;12278;19697;1000;14300;3100;12900;12400;2200;
1941.11.1.;3421;2200;2176;2000;100;11892;14600;12600;7400;1000;19500;5700;7800;11500;7400;6390;3227;3400;3600;2800;40127;9982;12325;19678;1000;14300;3100;12900;12400;2200;
1941.12.1.;3662;2200;2200;2000;100;11900;14700;12696;7400;1000;19600;5900;7800;11500;7600;6400;3229;3397;3600;2800;40378;10000;12363;19643;1000;14300;3100;12900;12400;2200;
1942.1.1.1;3891;2200;2200;2000;100;11900;14800;12800;7400;1300;19600;5900;7800;11500;7700;6400;3107;3400;3600;2800;40744;10000;12394;19641;1000;14300;3100;12900;12400;3200;
1942.2.1.1;4131;2200;2186;2000;100;11900;15198;12800;7400;1300;19900;5900;7800;11600;8000;6400;3093;3400;3600;2800;40445;9800;12200;19621;1000;14300;3100;12900;12400;3200;
1942.3.1.1;4293;2200;2200;2000;100;11900;15600;12900;7400;1500;19900;5900;7800;11600;8000;6400;3064;3400;3600;2800;40458;9900;12200;19648;982;14300;3100;12900;12400;3200;
1942.4.1.1;4467;2200;2200;2000;100;11900;16100;12900;7400;1500;20000;5900;7800;11900;8100;6400;3031;3392;3600;2800;40499;10404;12304;19653;1000;14300;3100;12900;12400;3200;
1942.5.1.1;4635;2200;2200;2000;100;11900;16400;12800;7400;1500;20000;6000;7800;11900;8200;6400;2988;3258;3600;2800;40546;10634;12311;19659;1000;14300;3100;12900;12400;3200;
1942.6.1.1;4781;2200;2200;2000;100;11900;17000;12800;7400;1500;20000;6100;7800;11900;8300;6391;3142;3068;3600;2800;40696;10665;12500;19646;1000;14300;3100;12900;12400;3200;
1942.7.1.1;3859;2200;2200;2000;100;11900;17295;12800;7400;1500;20000;6100;7800;11900;8400;6340;3055;2860;3600;2800;40681;10795;12500;19679;1000;14300;3100;12900;12400;3200;
1942.8.1.1;3794;2200;2200;2000;100;11900;17500;12800;7400;1500;20100;6100;7800;11900;8700;6196;2870;2696;3600;2800;40524;10826;12500;19698;1000;14300;3100;12900;12400;3200;
1942.9.1.1;4029;2200;2100;2000;100;11900;17700;13100;7400;1500;20100;6100;7800;11900;8800;6133;2928;2618;3586;2792;40778;10836;12500;19700;1000;14300;3100;12900;12400;3200;
1942.10.1.;7635;3500;3700;3300;500;12300;18100;13500;7900;1500;20100;6200;7800;11900;9000;2734;2788;2226;1500;2300;40316;10887;12500;19700;1000;15300;3100;12900;12500;3500;
1942.11.1.;7945;3500;3700;3300;500;12300;18500;13600;7900;1500;20100;6200;7800;11900;9100;2765;2850;2338;1500;2300;40248;11050;12500;19700;1000;15300;3100;12900;12500;3500;
942.11.1.1;7945;3500;3700;3300;500;12300;18500;13600;7900;1500;20100;6200;7800;11900;9100;2765;2850;2338;1500;2300;40248;11050;12500;19700;1000;15300;3100;12900;12500;3500;
1942.12.1.;8245;3500;3700;3300;500;12300;18700;13800;7900;1500;20099;6200;8000;11900;9100;2795;2910;2459;1500;2300;40170;11100;12500;19700;1000;15300;3100;12900;12500;3500;8064;7683;7700;7195;2800;1916;1600;1500;1100;300;1943;2800;3600;1200;0;2200;2800;3100;900;0;
1943.1.1.1;8485;3800;3700;3300;500;12300;18800;13800;7900;1500;20100;6300;8200;12100;9100;2826;2972;2588;1500;2300;40135;11200;12576;19700;1000;15300;3100;12900;12500;3500;8095;7700;7800;7184;2800;1974;1600;1500;1100;300;1980;2800;3600;1300;0;2200;2900;3100;900;0;
1943.2.1.1;8702;3800;3700;3300;500;12300;18900;13900;7900;1500;20200;6300;8300;12100;9200;2857;3034;2741;1500;2300;40207;11000;12700;19700;1000;15300;3100;12900;12500;3500;8108;7900;7800;7200;2800;2000;1600;1500;1100;300;2011;2367;3156;1300;0;2200;3100;3100;900;0;
1943.3.1.1;8816;3800;3700;3300;500;12300;19000;13900;7900;1500;20200;6400;8500;12100;9200;2885;3085;2860;1500;2300;40513;11100;12800;19700;1000;15300;3100;12900;12500;3500;7521;7900;7800;7200;2800;2000;1696;1500;1100;300;2035;1813;2544;1300;0;2200;3100;3100;900;0;
1943.4.1.1;8904;3800;3700;3300;500;12300;19100;13900;7900;1900;20200;6500;8500;12100;9500;2900;3100;2900;1500;2300;40467;11403;12918;19700;1000;15300;3100;12900;12500;3500;7625;8000;7800;7200;2800;2000;1695;1500;1100;300;2068;1701;2190;1300;0;2200;3200;3200;900;0;
1943.5.1.1;8964;3800;3700;3300;500;12300;19200;13900;7900;1900;20198;6800;8500;12100;9800;2900;3200;2900;1500;2300;40563;11300;12900;19689;1000;15300;3100;12900;12500;3500;7741;8500;8000;7200;2800;2000;1700;1500;1100;300;2095;1582;2075;1300;0;2200;3300;3300;900;0;
1943.6.1.1;9000;3800;3500;3300;500;12300;19200;13900;7900;1900;20200;6900;8500;12100;9900;2900;3200;2900;1500;2300;40555;11300;13100;19700;1000;15300;3100;12900;12500;3500;7830;8700;8000;7200;2800;2000;1700;1500;1100;300;2085;1740;2171;1300;0;2200;3400;3300;900;0;
1943.7.1.1;9000;3800;3400;3300;500;12300;19300;13900;7900;2100;20200;6900;8900;12100;9900;2900;3200;2900;1500;2300;40565;11226;13026;19678;1000;15300;3100;12900;12500;3500;7858;8694;8100;7184;2800;1824;1324;1454;524;24;1593;1704;1501;1004;0;2200;3500;3300;900;0;
1943.8.1.1;9000;3800;3200;3300;500;12300;19400;13900;7900;2100;20200;6900;9000;12200;9900;2900;3200;3000;1500;2300;41317;11257;13549;19700;1000;15300;3100;12900;12500;3500;7826;8911;8100;7157;2800;1855;1506;1500;555;55;1635;1797;1563;1035;0;2200;3600;3300;900;0;
1943.9.1.1;9000;3700;3000;3300;500;12300;19800;13900;7900;2100;20200;7100;9400;12200;9900;2900;3200;3000;1500;2300;41560;10900;13743;19700;1000;15300;3100;12900;12500;3500;7652;9000;8100;7151;2800;1702;1202;1404;586;86;1666;1626;1461;802;0;2200;3700;3300;900;0;
